,driver,trip,starttime,endtime
0,1,20,50030,51890
1,1,20,56560,69820
4,1,31,3290,18350
6,2,1,57900,58770
7,2,7,33030,34090
8,2,9,700,9230
9,2,9,10990,16720
10,2,9,19220,25610
11,2,9,36870,41900
13,2,9,45850,48700
14,2,9,58860,59930
15,2,9,78100,79450
16,2,9,82300,88650
17,3,32,55670,56990
18,4,1,57990,64640
20,4,1,70340,87260
21,4,1,90170,94270
22,4,2,144560,155720
23,4,3,8560,13830
24,4,3,31240,33920
25,4,6,22690,25310
26,4,6,35760,37500
27,4,6,51080,55350
28,4,6,68470,72370
29,4,6,109780,116230
30,4,6,131800,136860
32,4,6,216570,218380
33,4,6,243480,247210
34,4,6,262360,271320
35,4,6,323770,334040
36,4,6,471400,472780
37,4,6,486170,494050
38,4,6,502400,511040
39,4,6,572260,578300
40,4,6,609210,612830
41,4,7,0,7160
42,4,7,25750,28020
43,4,7,46630,51360
44,4,9,32580,40540
45,4,11,27100,28130
46,4,16,2740,31650
48,4,18,11470,16440
49,4,19,126040,133240
51,4,19,178820,182280
52,4,19,435470,436880
53,4,19,479040,481270
54,4,22,60690,65500
55,4,22,186610,187840
56,4,22,208390,224430
57,4,22,232400,233390
58,4,27,16000,21620
59,4,27,32150,33950
60,4,28,17420,27800
61,4,28,41760,55070
62,4,28,59400,63490
64,4,28,133420,135000
65,4,28,139320,140480
66,4,28,162240,166310
67,4,30,114690,128500
69,4,31,72720,79500
70,4,31,138080,138930
71,4,31,222840,230760
72,4,33,11020,13340
73,4,33,15240,19590
74,4,33,25930,43500
75,4,34,1380,2700
76,4,34,41610,42810
77,4,36,2480,7350
78,4,39,4860,5770
79,4,39,53240,54180
80,4,41,3510,8570
82,4,41,77060,80220
83,4,41,93540,94370
84,4,41,102370,105540
85,4,41,115670,148300
88,4,41,151090,162580
91,4,41,169090,173570
92,4,41,176160,184960
94,4,41,187520,193490
95,4,41,197420,201030
96,4,41,206620,215170
97,4,41,222320,232870
98,4,41,236170,237740
99,4,41,316220,318320
100,4,44,67230,68240
101,4,44,169080,169870
102,4,44,188160,193350
103,4,44,197060,203930
104,4,44,203220,211300
105,4,44,218990,221450
106,4,44,233200,237080
107,6,6,20620,42670
108,6,15,16000,40090
111,6,15,126710,164500
112,6,15,167340,189690
114,6,15,305330,314100
115,6,16,15560,22130
116,7,1,25480,37520
117,7,1,120360,129400
118,8,1,9220,14880
119,8,1,35150,36240
120,8,7,17670,22110
121,8,24,278140,279570
122,10,2,17550,25300
123,10,9,24000,24820
124,10,9,85880,86600
125,10,10,10130,17810
126,10,10,19940,24760
127,10,13,2800,9330
128,10,14,12220,18440
129,10,17,88830,92960
130,11,3,71960,78020
131,11,7,9880,17480
132,11,7,19360,27240
133,11,18,124320,146230
134,11,18,152450,155650
135,11,18,195940,199830
136,11,19,22110,24110
137,11,28,53660,58420
138,11,28,62350,68580
139,11,28,71960,79420
140,11,28,93280,96460
141,11,32,10170,18010
142,11,32,109830,124850
143,14,30,83560,98870
144,14,30,126830,128940
145,14,35,107770,119120
146,15,2,45330,47020
147,15,2,50070,51730
148,15,4,294920,298800
149,15,4,332570,336170
150,15,16,58660,61100
151,16,1,86580,93250
152,16,7,32300,42210
153,16,7,45970,48280
154,16,18,0,14780
155,16,18,50700,55000
156,17,2,19780,26170
157,17,3,20240,26230
158,17,3,65450,67950
159,17,14,22130,33090
160,17,17,5260,17630
161,17,29,16410,23970
162,17,29,65770,69380
163,17,29,83570,84870
164,17,36,105860,109570
165,18,2,166450,175150
167,18,2,178750,182640
168,18,5,93950,98860
169,18,5,112160,116510
170,18,15,560,11690
171,18,17,2500,10800
172,18,20,4680,8240
173,18,24,26580,29360
174,18,32,1910,3730
175,18,32,7540,17730
176,18,33,42420,46870
177,19,15,724950,732260
178,19,15,759910,764940
179,19,22,6310,7490
180,19,24,458510,549190
183,20,1,560,7500
184,20,1,11280,25910
185,20,1,47070,51830
186,20,1,78520,79320
187,20,4,177900,179080
188,20,19,70150,71610
189,20,20,88090,91130
190,20,25,104300,110440
191,20,37,7230,17380
192,20,38,23230,36130
193,20,42,1690,7560
194,20,45,54620,61180
195,21,1,45090,49900
196,21,2,259710,261360
197,21,3,820,3690
198,21,4,246720,271170
199,21,7,187260,272470
200,21,8,19700,21090
201,21,8,57400,59900
202,21,8,103790,129660
203,21,8,245360,246860
204,21,9,16860,24400
205,21,9,26740,31060
206,21,9,39960,68670
208,21,9,111330,134330
209,21,9,148570,182670
210,21,9,201620,218020
211,21,15,37970,39550
212,21,19,6500,9040
213,21,20,3530,13370
214,21,20,24370,28270
215,21,20,50440,56620
216,21,21,124100,128780
217,21,21,146660,148420
218,21,22,29960,66510
219,22,1,9410,19870
220,22,5,1720,4390
221,22,5,152700,155450
222,22,12,8240,17460
223,22,13,181910,183440
224,23,1,780,11950
225,23,1,15810,24160
226,23,1,39260,81760
227,23,6,340480,345510
228,23,6,356450,373210
229,23,9,1260,2170
230,23,10,90090,157560
231,23,14,51720,146020
232,23,14,175520,182130
233,23,19,58970,68820
234,23,22,42390,61640
236,23,22,65720,70350
237,23,22,91660,98190
238,23,22,237540,304850
239,25,4,74630,96340
241,25,4,104940,116810
243,25,4,119030,119980
244,25,4,131570,138830
245,25,4,143200,147080
246,25,7,16320,37070
248,25,7,39690,45500
249,25,9,70430,75310
250,25,10,22700,23510
251,25,10,44490,52190
253,25,10,81850,87370
254,25,10,120660,132280
255,25,10,160690,161580
256,25,10,163710,165380
257,25,10,186220,207800
259,25,10,247740,269630
260,25,15,3670,26760
263,25,15,32050,35540
264,25,15,59820,111000
266,25,16,3720,9980
268,25,17,43670,46480
270,25,17,101210,104600
272,25,17,129570,130360
273,25,17,132010,133030
274,25,17,142580,145970
276,25,17,150310,155480
278,25,19,56460,58890
279,25,27,51160,60890
280,25,27,63340,64700
281,25,27,66810,67690
282,25,31,2660,20890
284,25,37,216700,217800
285,25,37,220890,224590
286,25,45,1650,15240
288,25,45,20530,35780
291,25,45,58510,73230
292,25,45,100500,106650
293,25,45,134610,135750
294,25,45,181240,185500
295,25,45,186970,187940
296,25,45,190440,196470
297,25,47,18130,26940
299,25,47,38880,42480
300,25,50,30660,32970
301,25,50,39570,44290
302,25,50,60290,61300
303,25,50,67490,71780
304,25,50,92340,95130
305,25,52,18770,19720
306,25,52,23070,23850
307,25,54,49200,51450
308,25,54,108760,109840
309,25,54,174710,186470
310,25,54,241820,243490
311,25,54,255070,266100
312,25,54,268740,271040
313,25,54,305150,314400
314,25,58,35680,39980
315,25,60,30830,97790
316,25,63,0,25650
322,25,63,64700,74220
323,25,63,109560,116710
324,25,63,132810,161860
325,25,63,172550,177260
326,25,68,8450,21370
328,25,69,8640,13310
329,25,71,12320,20760
330,25,71,34640,38860
331,25,71,49390,51740
332,25,72,25170,35840
334,25,78,260,1420
335,25,78,10210,14120
336,25,79,6190,10540
337,25,79,16820,24910
338,25,79,36060,40580
339,25,79,45080,48710
340,25,79,51730,55180
341,25,79,63500,66980
342,25,80,9370,16730
343,25,82,1050,6180
344,25,82,12190,23770
347,25,82,26380,29190
348,25,82,30590,36340
349,25,82,38420,44320
351,25,83,68470,70850
352,25,84,5420,6210
353,25,84,7670,18270
354,25,85,18420,22840
355,25,85,26700,35570
356,27,1,153620,156750
357,27,1,160010,168010
358,27,2,13660,14760
359,28,2,25360,39600
360,28,2,141670,185480
361,28,5,7300,25490
362,28,5,27010,31010
363,28,5,46110,51510
364,28,5,53850,59030
365,28,5,62290,87580
367,28,5,138040,145110
368,28,14,0,83930
369,28,14,137730,141920
370,28,15,15480,17050
371,28,16,32600,38570
372,28,17,5290,21620
373,28,17,23850,25720
374,28,18,32330,40920
376,28,19,126230,131380
377,28,21,27080,42330
379,28,21,51090,62780
380,28,21,101260,150340
381,28,21,235440,238840
382,28,22,19490,113050
383,29,2,27070,41790
384,29,2,106300,112810
385,29,4,39870,42550
386,29,4,56600,58650
387,29,4,137340,144650
389,29,4,167830,173780
390,29,4,192140,200100
391,29,4,209690,237510
392,29,4,243020,255530
394,29,4,259200,262960
395,29,4,310270,316310
397,29,4,324020,334260
398,29,6,50100,68290
399,29,8,33700,43150
400,29,18,3980,22770
401,29,32,94570,107620
403,29,33,30280,32320
404,29,33,78920,111860
405,29,34,10270,34590
406,29,34,45640,56140
407,29,36,11540,17060
408,30,7,0,4270
409,30,20,3210,17860
411,30,22,15760,23340
412,30,23,170120,221500
413,30,23,226730,227720
414,30,23,279290,292750
415,30,30,42350,46120
416,30,31,0,116580
418,30,31,101050,116980
419,30,32,560,11780
420,31,1,16740,30880
422,31,2,24640,36530
425,31,2,38170,41840
426,31,2,56580,59420
427,31,2,116710,121540
428,31,5,16950,30010
429,31,13,8910,16120
430,31,18,27510,30650
431,31,18,86490,94380
432,31,19,54900,61350
433,32,1,55260,56880
434,32,2,10770,23470
435,32,2,105630,108700
436,32,2,112700,115440
437,32,2,119880,124630
438,32,3,15870,16770
439,32,6,17890,19230
440,32,6,75780,77410
441,32,6,86030,94490
442,32,7,59830,66460
443,32,9,104570,108110
444,32,20,13130,27160
447,32,20,67050,67870
448,32,22,34600,37020
449,32,22,41850,44470
450,32,22,48880,53920
451,32,22,121710,131360
452,32,23,19880,30370
453,32,24,7560,43650
454,32,26,85530,87660
455,32,26,106740,113890
456,32,29,7220,22210
457,32,29,28000,30290
458,32,29,60040,64300
459,32,29,124310,129050
460,32,29,142740,144820
461,32,29,252690,253720
462,32,29,406930,409830
463,32,30,65810,67660
464,32,30,78800,85440
465,32,44,11570,12460
466,32,44,18690,25490
467,32,44,81550,82620
468,32,44,143940,145010
469,32,45,117340,118620
470,32,48,59700,63280
471,32,49,31330,32420
472,32,50,57380,60700
473,32,50,64450,66980
474,32,50,72270,74980
475,32,50,78660,80220
476,32,51,26390,31320
477,32,51,50610,62350
478,32,51,76490,82970
479,32,52,4620,7680
480,32,56,42790,43870
481,32,57,149100,152840
482,32,57,160040,203920
483,32,63,19440,24430
484,32,70,5220,11470
485,32,74,31140,40680
486,32,74,43790,59160
487,32,75,96430,97290
488,32,75,158910,164720
489,32,79,780,3500
490,32,79,5550,7030
491,32,79,10540,13380
492,32,79,17810,19550
493,32,79,21730,24150
494,32,85,990,2240
495,32,85,30110,32570
496,32,91,16110,20310
497,32,91,26420,29850
498,32,91,36620,39530
499,32,91,41520,45790
501,32,91,49370,53630
502,32,91,58850,64950
503,32,91,90030,104870
504,32,94,51480,56840
505,32,94,64460,70980
506,32,94,80590,84380
507,32,94,89920,92300
508,32,103,3250,18840
509,32,105,6870,13110
511,32,105,27030,29260
512,32,105,31160,48530
514,32,105,53150,59880
515,32,105,61850,69690
517,32,105,76390,83260
518,32,105,91170,95780
519,32,105,141380,144090
520,32,105,146340,149020
521,33,12,50960,54100
522,33,15,1490,3410
523,33,15,5350,6150
524,33,15,31190,36840
525,33,17,6190,9980
527,33,21,6130,8870
528,33,21,12770,13820
529,33,21,16580,17350
530,33,21,19400,24430
531,33,21,41220,42630
532,33,21,54180,55020
533,33,23,6370,7410
534,33,23,21560,22570
535,33,23,42540,43260
536,33,23,69860,72110
537,33,23,75820,76830
538,33,27,56700,60510
541,33,31,148340,149390
542,33,35,3160,7350
543,33,37,2650,4740
544,33,37,34880,37310
545,33,38,41610,44830
546,33,38,47110,48160
547,33,38,79810,84140
548,33,39,81170,82170
549,33,42,5460,9820
550,33,42,11830,15090
551,33,45,154190,155000
552,33,49,20030,20720
553,33,50,84540,85240
554,33,51,1580,11310
555,33,52,700,3260
556,33,52,9160,10900
557,33,52,14690,17160
559,33,57,2450,16790
564,33,57,18550,19360
565,33,57,31870,32900
566,33,57,39850,40480
567,33,57,141930,143710
568,33,57,150080,152060
570,33,57,159600,160340
571,33,57,162050,163150
572,33,57,169800,172150
573,33,57,174490,182180
575,33,57,186760,189470
576,33,58,7340,8300
577,33,58,9750,15580
578,33,59,4290,5210
579,33,65,2290,25470
583,33,65,33400,56600
589,33,65,68010,68860
590,33,69,1440,3580
591,33,69,19740,21400
592,33,71,58950,62130
593,33,74,2830,4530
594,33,81,2320,4540
595,33,81,7180,17950
596,33,81,52390,53800
597,33,81,55310,58330
598,33,82,1480,2460
599,33,84,14320,16130
600,33,84,21300,23650
601,33,84,25590,28950
602,33,84,31430,32450
603,33,84,69350,70110
604,33,84,76300,78020
605,34,1,39640,43070
606,34,1,82960,85700
607,34,1,115370,116420
608,34,1,124290,125170
609,34,1,136970,141260
611,34,1,233680,237380
612,34,1,301870,339140
615,34,1,347000,351200
616,34,6,10850,19750
617,34,6,27980,30440
618,34,9,26320,29470
619,34,10,85240,92800
621,34,10,100350,102520
622,34,10,106080,137600
623,34,10,145080,147150
624,34,11,8480,17510
625,34,11,24900,27630
626,34,11,74730,81500
627,34,11,126570,127260
628,34,11,140080,144700
629,34,13,17810,24910
630,34,13,26500,32440
631,34,13,50970,61590
632,34,14,32150,36620
633,34,14,44480,63930
635,34,14,107540,124790
636,34,14,167550,169610
637,34,22,32400,35160
638,34,22,43400,73260
639,34,38,44160,53660
640,34,43,51310,53840
641,34,49,29590,32900
642,34,49,40940,45200
643,34,49,109010,111750
644,34,51,106510,116860
645,34,53,22200,23050
646,34,54,11260,18330
647,34,54,22810,38770
648,34,55,171110,178780
652,34,55,183190,191630
653,34,55,195080,202990
654,34,55,258330,263800
656,34,55,269050,272330
657,34,55,274330,275490
658,34,55,277780,292270
659,34,57,198790,211350
661,34,57,230070,232590
662,34,57,246710,250250
663,34,62,42660,46090
664,34,67,12630,17880
665,34,68,104770,111500
666,34,71,15520,16210
667,34,71,28660,34520
668,34,72,106430,111060
669,34,72,119790,121790
670,34,73,13830,16160
671,34,73,40710,45300
672,34,74,10760,13730
673,34,75,14590,17220
674,34,75,84410,86490
675,34,75,119460,122340
676,34,78,36610,37470
677,34,78,195830,197110
678,34,78,209840,211150
679,34,82,1900,16530
680,34,87,52110,55430
681,34,87,76790,137800
682,34,90,660,3440
683,34,91,25650,32620
684,34,91,158080,160260
685,34,91,184220,185330
686,34,92,2400,6090
687,34,101,1160,4360
688,34,101,12910,24140
689,34,103,59720,68070
690,34,103,75580,77890
691,34,103,79790,87350
692,34,108,46530,117380
694,34,108,122330,125850
695,34,111,12760,24290
696,34,114,312950,317120
697,34,114,318780,320130
698,34,114,322330,325450
699,35,1,17210,18190
700,35,1,31370,33970
702,35,1,35660,39240
703,35,1,52730,58270
704,35,1,76750,78280
705,35,1,81610,84550
707,35,1,89360,90290
708,35,1,94840,96990
709,35,1,138370,141360
710,35,1,154050,155860
711,35,2,1630,3460
712,35,2,5000,24380
713,35,2,33820,34970
714,35,2,40680,47090
715,35,11,590,10480
716,35,11,12360,16270
717,35,11,21270,23080
718,35,11,64510,71690
719,36,1,7840,13990
721,36,13,120390,122510
722,36,13,169140,175550
723,36,21,103440,107910
724,36,22,21150,38830
725,36,23,40160,40910
726,36,23,65300,69630
727,36,24,23050,144640
729,37,1,33480,34410
730,37,4,111010,112090
731,37,5,69330,84690
732,37,9,12570,39480
733,37,9,76940,137620
735,37,9,140860,158280
736,37,11,136700,137610
737,37,15,89640,91120
738,37,17,9750,16440
739,37,22,116900,118410
740,37,25,80490,84990
741,37,25,148380,149930
742,37,25,204950,217580
743,37,25,237190,240290
744,37,25,282260,301990
745,37,30,1690,3030
746,37,30,51240,53600
747,37,31,23020,26800
748,37,31,28630,31470
749,37,33,80060,80870
750,37,33,98880,100150
751,37,33,111120,117500
752,37,36,27670,28680
753,37,41,18940,33420
754,37,43,4270,20350
756,37,44,85170,97690
757,37,44,101030,113680
759,38,63,201060,205660
760,38,63,226330,258740
761,38,63,279710,284320
762,38,63,295170,306350
763,38,64,20920,21960
764,39,15,8510,70390
765,39,15,81910,83470
766,39,16,9560,15810
767,39,27,254280,259690
768,39,27,274050,277160
769,39,27,290170,294390
770,39,29,1070,3520
771,39,32,4860,23110
772,39,32,58320,63460
773,40,6,182400,190780
774,40,15,5760,7050
775,40,25,61450,67700
777,40,26,48040,49200
778,40,39,61030,62160
779,40,39,76060,77340
780,40,39,208540,209910
781,41,3,44860,84370
782,41,3,112500,116070
783,41,3,169130,182240
784,41,3,284150,289520
785,41,3,312580,315420
786,41,3,321240,322160
787,41,3,328160,334620
788,41,3,340780,341910
789,41,3,343340,351670
792,41,3,355470,357330
793,41,9,12820,17560
794,41,9,29640,32190
795,41,35,1820,6250
796,41,37,13360,23370
797,42,5,7360,10630
798,42,6,3710,10190
799,42,14,117750,118940
800,42,25,0,53030
801,43,3,44550,85480
802,43,7,28820,66430
811,43,8,2760,6560
812,43,8,12610,21460
814,43,8,24490,31900
815,43,8,40850,44250
816,43,8,47520,49910
817,43,8,53270,56690
818,43,8,63770,69230
819,43,12,30580,33470
820,43,12,46120,50480
821,43,12,53140,70680
822,43,12,85520,94260
823,43,15,7080,61710
825,43,17,5390,12520
827,43,17,14460,17910
828,43,17,21440,25410
829,43,18,2570,129270
834,43,18,134930,140290
837,43,19,53410,55610
839,43,19,57290,58010
840,43,19,71020,75250
841,43,19,86730,106500
843,43,19,114360,119680
844,43,19,121670,124050
846,43,19,141310,145780
847,43,20,37120,349020
848,43,20,348240,358390
849,43,22,3210,15470
850,43,24,27480,131180
854,43,24,135020,165600
856,43,24,174030,175000
857,43,24,185080,190030
858,43,24,199780,208140
859,43,27,39560,46950
860,43,27,62610,64080
861,43,27,72030,76370
862,43,27,80000,96120
864,43,27,99010,103470
865,43,28,8020,14280
867,43,28,31110,34210
868,43,28,44530,91120
869,43,30,15050,20700
870,43,30,24460,29590
871,43,30,37540,56360
872,43,31,1220,7550
874,43,31,10910,14560
875,43,31,24430,25770
876,43,32,38310,41150
878,43,32,49800,53120
879,43,32,56000,62530
881,43,32,66260,67690
882,43,32,82860,83730
883,43,33,116020,121060
884,43,33,126130,127440
885,43,33,130820,131960
886,43,33,135630,136540
887,43,33,138760,141640
888,43,33,145130,146380
889,43,33,152180,153180
890,43,33,157480,162950
891,43,35,92830,98580
892,43,36,0,26470
895,43,36,28400,35210
897,43,36,53200,55390
898,43,36,65590,67850
899,43,37,9920,13960
901,43,37,26700,27780
902,43,37,36340,68260
903,43,37,69900,76160
904,44,1,8810,29200
905,44,1,43220,44060
906,44,1,63810,64500
907,44,1,76760,101630
908,44,6,16040,17800
909,44,6,22710,25310
910,44,6,30960,31780
911,44,7,550,5910
912,44,8,10060,31670
919,44,8,35290,39900
920,44,8,49030,57150
921,44,10,0,50190
923,44,12,27380,31290
924,44,12,83650,84430
925,44,12,89400,91220
926,44,12,94350,97630
927,44,12,118010,126390
928,44,12,151280,152300
929,44,16,390,4290
930,44,18,3390,7150
931,44,18,72640,73690
932,44,22,19720,23810
933,44,23,4830,16290
934,44,24,7110,11420
935,44,25,7660,20690
936,44,27,3710,17200
938,44,27,27620,37520
939,44,30,11390,34900
940,44,30,117720,119240
941,44,31,35310,36150
942,44,31,44410,50860
943,44,34,10850,12400
944,44,34,14350,17020
945,44,34,19980,22150
946,44,34,43440,49050
947,44,34,107910,115150
948,44,34,122620,129690
950,44,35,83190,86690
951,44,35,128150,131870
952,44,36,36800,40410
954,44,36,42200,45910
956,44,37,70220,71090
957,44,37,109210,140160
958,44,37,149420,151610
959,44,37,204080,230100
960,44,38,14150,52020
961,44,38,71110,72820
962,44,38,86520,88900
963,44,38,91720,93480
964,44,38,97100,98000
965,44,40,12690,27010
966,44,43,26370,29140
967,44,43,50580,53560
968,44,44,2110,8940
969,44,44,104510,105260
970,44,45,4250,13720
971,44,45,48480,83660
972,44,45,97340,103310
974,44,47,46170,49580
975,45,1,93180,98380
976,45,1,107970,109120
977,45,8,110,25970
978,45,18,11130,21250
979,45,18,29040,31230
980,45,18,70200,76960
981,45,19,152050,155900
982,45,19,157610,158840
983,45,20,4520,5910
984,47,2,5660,13250
986,47,3,43900,51340
990,47,16,14310,43550
991,47,33,330,2120
992,47,33,350,18900
995,50,54,161650,167560
996,50,56,12830,17510
998,50,57,1000,5130
1000,50,57,13340,19230
1002,50,57,26810,34140
1003,50,58,131070,149650
1005,50,63,6260,39380
1007,50,64,32490,52100
1008,53,3,29580,120420
1009,53,4,0,71380
1010,53,6,11470,37990
1011,53,10,73450,78090
1012,53,12,2020,42500
1016,53,34,24480,62640
1019,53,36,390,4310
1020,53,36,8530,36660
1022,53,36,43610,65580
1023,53,36,68490,83290
1025,53,37,2500,24580
1026,53,37,33430,35070
1027,53,38,3280,7720
1028,53,38,18850,22110
1029,53,38,30320,35830
1031,53,38,37760,41300
1032,53,38,58090,94370
1033,72,15,35620,43950
1034,74,11,60,10790
1035,75,4,12500,36160
1036,77,45,9900,19510
1038,77,45,31400,69020
1040,77,48,59520,68540
1041,78,2,510,70280
1042,78,3,85540,99890
1043,78,7,43130,143500
1044,78,8,0,67000
1045,78,12,51840,53410
1046,78,12,6670,97100
1048,78,12,89900,93430
1049,78,16,7940,183950
1050,78,27,24980,28130
1052,78,28,5900,16610
1053,78,32,24820,47610
1054,78,32,50060,60340
1055,79,26,6450,53940
1056,80,1,16740,60860
1057,80,1,64110,127630
1061,81,52,1360,3850
1062,87,22,45200,47210
1063,87,23,194000,196400
1064,87,31,19600,23810
1065,87,31,58600,60620
1066,87,31,81100,84410
1067,87,33,0,2170
1068,87,37,157400,159300
1069,87,37,197700,200720
1070,87,37,237700,240000
1071,87,37,291900,295600
1072,87,37,343500,350920
1073,87,37,356500,363300
1074,87,37,441800,444410
1075,87,41,21500,27810
1076,87,43,155800,158610
1077,87,43,210500,215400
1078,87,43,219800,221710
1079,87,44,138800,141520
1080,87,44,176300,189600
1081,87,44,192800,200810
1082,87,44,222400,225610
1083,87,47,56300,63910
1084,87,47,73800,124110
1085,87,50,52900,56400
1086,93,19,68900,71710
1087,93,19,84300,94620
1088,93,25,10550,13360
1089,93,25,17040,25360
1091,93,54,31810,34000
1092,105,1,305390,306860
1093,109,24,69430,120720
1094,110,21,2400,18610
1095,110,21,4400,6410
1096,110,23,0,19370
1097,110,26,0,94090
1098,110,26,36090,44500
1104,110,26,47910,67510
1113,110,37,0,6640
1114,111,1,45000,56400
1115,111,1,59000,64320
1116,111,5,13300,52020
1118,111,5,262400,267410
1120,111,12,687300,705720
1122,111,12,753500,768400
1124,111,13,133800,147310
1125,111,18,402100,411410
1127,112,24,1800,5400
1129,112,24,36400,45810
1130,115,58,146220,232740
1131,115,80,70700,81610
